gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,gamma_10,gamma_11,gamma_12,gamma_13,gamma_14,gamma_15,gamma_16,gamma_17,gamma_18,gamma_19,gamma_20,gamma_21,gamma_22,gamma_23,gamma_24,label,id
0.2722973624949159,0.05913213756600433,0.03394693497383505,0.0015532855681592572,0.0017451014208731408,0.027014138003298438,0.0011955440091795388,0.01106088658540827,0.011241309433342561,0.028705871178786868,0.003544340086081288,0.0010355003674948904,0.0009269020802600281,0.0005486568110684154,0.010399530683952385,0.0029579699250845692,0.017148019333614872,0.0018772361213392763,0.0020858206901364085,0.006055643824632639,0.0031872548759181996,0.004235373594597913,0.0012353642824387556,0.0008511451933794767,1.0,7.0
0.06454583412295989,0.14024062736547638,0.05601813866927596,0.004684189432285102,0.0018299997019766145,0.035298903073183396,0.000261031227953179,0.009770004089030948,0.0040767336699572,0.011429629395452334,0.0030876784268518698,0.0014355211437111493,0.00146719907724302,0.0005721472110407078,0.007515533012715903,0.010080070824021181,0.005355086351235272,0.0018731936119436021,0.002022090521924813,0.0024101107195138027,0.002647808941346419,0.002027726170394928,0.0012257346767863275,0.0004998465183532197,0.0,8.0
0.06454583412295989,1.3990232754140108,0.05601813866927596,0.004684189432285102,0.0018299997019766145,0.035298903073183396,0.000261031227953179,0.009770004089030948,0.0040767336699572,0.011429629395452334,0.0030876784268518698,0.0014355211437111493,0.00146719907724302,0.0005721472110407078,0.007515533012715903,0.010080070824021181,0.005355086351235272,0.0018731936119436021,0.002022090521924813,0.0024101107195138027,0.002647808941346419,0.002027726170394928,0.0012257346767863275,0.0004998465183532197,1.0,8.0
0.08175137993831783,0.09678578304452845,0.08325662693962332,-0.008528323250899694,0.002101349084790094,0.05411634142871202,0.0003603265966685143,0.008763221906207708,0.004457100343056464,0.012450426883456434,0.003504016833007828,0.0016503697492455949,0.001801934926438431,0.0016572235972680538,0.020103171759814575,0.011926259782365722,0.004661030954192569,0.0027657784578694056,0.0024611090472927977,0.003798636286283852,0.003081355610353498,0.004190128630338297,0.0015172968726013814,0.0009024956183618649,0.0,9.0
0.08175137993831783,1.0254584691978224,0.08325662693962332,-0.008528323250899694,0.002101349084790094,0.05411634142871202,0.0003603265966685143,0.008763221906207708,0.004457100343056464,0.012450426883456434,0.003504016833007828,0.0016503697492455949,0.001801934926438431,0.0016572235972680538,0.020103171759814575,0.011926259782365722,0.004661030954192569,0.0027657784578694056,0.0024611090472927977,0.003798636286283852,0.003081355610353498,0.004190128630338297,0.0015172968726013814,0.0009024956183618649,1.0,9.0
0.09202323588473238,0.11170669958167823,0.06478548863411104,0.012970754204272072,0.0026030693822818307,0.047901406027064386,0.0004605494664073895,0.008238471543386972,0.004818298658359144,0.010517892806951146,0.003550517915508866,0.0016387608105690177,0.0016595307301185969,0.0011645582053478876,0.03645591624881561,-0.2881302997027402,0.004252689933460729,0.0019529508270568208,0.0016756415770964317,0.0024235649218571353,0.004622442018669126,0.004252248438931794,0.0017879885289127095,0.0008383885011533643,0.0,10.0
0.09202323588473238,0.9621671374919631,0.06478548863411104,0.012970754204272072,0.0026030693822818307,0.047901406027064386,0.0004605494664073895,0.008238471543386972,0.004818298658359144,0.010517892806951146,0.003550517915508866,0.0016387608105690177,0.0016595307301185969,0.0011645582053478876,0.03645591624881561,-0.2881302997027402,0.004252689933460729,0.0019529508270568208,0.0016756415770964317,0.0024235649218571353,0.004622442018669126,0.004252248438931794,0.0017879885289127095,0.0008383885011533643,1.0,10.0
0.14536768156462987,0.1322464925753155,0.09630432607114559,0.017736891580647285,0.0026234287446036397,0.03730343519367274,0.00036833279805170704,0.008995450218014067,0.0061767653925248744,0.011947418737865423,0.006844035698561957,0.0029907504143396046,0.0032204800736814754,0.001705091826469829,0.019598911286536236,0.1275111498401138,0.0036782757067412852,0.00245793932912175,0.0023405537456473446,0.0031484810591320134,0.007401388732832803,0.00758334834555674,0.0018211057882973058,0.0010486629092949507,0.0,11.0
0.14536768156462987,1.0490214047962776,0.09630432607114559,0.017736891580647285,0.0026234287446036397,0.03730343519367274,0.00036833279805170704,0.008995450218014067,0.0061767653925248744,0.011947418737865423,0.006844035698561957,0.0029907504143396046,0.0032204800736814754,0.001705091826469829,0.019598911286536236,0.1275111498401138,0.0036782757067412852,0.00245793932912175,0.0023405537456473446,0.0031484810591320134,0.007401388732832803,0.00758334834555674,0.0018211057882973058,0.0010486629092949507,1.0,11.0
0.36088760415274734,0.19377861978319189,0.14566719196062738,0.0035195855366918494,0.0019649919734661125,0.07704922057911112,0.0003857444789896469,0.016219322416017423,0.008310136548513203,0.022101196340754914,0.01033964004727439,0.0039225870663006646,0.0038731680623889098,0.0020573264897483234,0.025577772371916385,0.014665480212137538,0.004585427906622641,0.002738737028815663,0.005146422060794187,0.005581029032623697,0.006162132215002281,0.006262761860827304,0.00236695631895234,0.0015702028654649425,0.0,12.0
0.36088760415274734,1.0064539286646816,0.14566719196062738,0.0035195855366918494,0.0019649919734661125,0.07704922057911112,0.0003857444789896469,0.016219322416017423,0.008310136548513203,0.022101196340754914,0.01033964004727439,0.0039225870663006646,0.0038731680623889098,0.0020573264897483234,0.025577772371916385,0.014665480212137538,0.004585427906622641,0.002738737028815663,0.005146422060794187,0.005581029032623697,0.006162132215002281,0.006262761860827304,0.00236695631895234,0.0015702028654649425,1.0,12.0
0.186461569690775,0.131727621931379,0.09637368080121522,0.002968665320042252,0.0020748940756076806,0.0756741250039914,0.00040624664293709145,0.011239398119009536,0.006870986999846007,0.024470397733020732,0.005386213143276919,0.0027908939732146365,0.0027016501559002926,0.001842270920304312,0.0142446667566829,0.011939926442007032,0.0033815394308289726,0.0018125240861683878,0.0030223796069002162,0.003125810267062157,0.0034134833207364323,0.003662783821743343,0.001842929816204819,0.0010207847522551994,0.0,13.0
0.186461569690775,0.6835031288784057,0.09637368080121522,0.002968665320042252,0.0020748940756076806,0.0756741250039914,0.00040624664293709145,0.011239398119009536,0.006870986999846007,0.024470397733020732,0.005386213143276919,0.0027908939732146365,0.0027016501559002926,0.001842270920304312,0.0142446667566829,0.011939926442007032,0.0033815394308289726,0.0018125240861683878,0.0030223796069002162,0.003125810267062157,0.0034134833207364323,0.003662783821743343,0.001842929816204819,0.0010207847522551994,1.0,13.0
0.13524873741853805,0.09020601621429813,0.06836235326088147,0.4199514413268144,0.002463608426458208,0.055284207608770064,0.00043508310599760236,0.0074945293768862165,0.004906154266659524,0.029428184872891006,0.0032042464189760977,0.001697409784339854,0.0016367275240329882,0.0009979516945657352,0.018302735733998876,0.016156697064856118,0.002965879059100729,0.002118612735935166,0.0018693066736843456,0.0022923866944015714,0.002790401732894132,0.002554670263860359,0.001472995721973458,0.0005375556631386225,0.0,14.0
0.13524873741853805,0.9644107469633942,0.06836235326088147,0.4199514413268144,0.002463608426458208,0.055284207608770064,0.00043508310599760236,0.0074945293768862165,0.004906154266659524,0.029428184872891006,0.0032042464189760977,0.001697409784339854,0.0016367275240329882,0.0009979516945657352,0.018302735733998876,0.016156697064856118,0.002965879059100729,0.002118612735935166,0.0018693066736843456,0.0022923866944015714,0.002790401732894132,0.002554670263860359,0.001472995721973458,0.0005375556631386225,1.0,14.0
0.24548808460094707,0.07570112816019137,0.09827047243262488,0.0015171071754167542,0.0010001695899015672,0.041029486749828425,0.0013063911164996611,0.01979260021032614,0.005276388464927617,0.014744656367930542,0.0039386314118212695,0.0018798990211292832,0.0018126049269033828,0.0008133710697131313,0.018064304936376452,0.005232052265311982,0.011238651485862228,0.0021589529487600068,0.002710423247326066,0.009032152305988195,0.002955167972100714,0.0033183486003243168,0.0027475173751305704,0.001186674053736514,0.0,15.0
0.47707133303679994,0.07570112816019137,0.09827047243262488,0.0015171071754167542,0.0010001695899015672,0.041029486749828425,0.0013063911164996611,0.01979260021032614,0.005276388464927617,0.014744656367930542,0.0039386314118212695,0.0018798990211292832,0.0018126049269033828,0.0008133710697131313,0.018064304936376452,0.005232052265311982,0.011238651485862228,0.0021589529487600068,0.002710423247326066,0.009032152305988195,0.002955167972100714,0.0033183486003243168,0.0027475173751305704,0.001186674053736514,1.0,15.0
0.12944893649856004,0.11963144895444655,0.17784983012132516,0.0012218038661790942,0.0010238526668522319,0.03891506852929627,0.0013408609549627748,0.012922597125380797,0.004203532357963891,0.010362293708894743,0.005604814956081228,0.0017097427553354194,0.0017767748435977282,0.0009493647483558298,0.017831186174492863,0.004768666249024722,0.011927466521552521,0.0019332314115714233,0.00215668346097031,0.006335596979251346,0.0024493367378837227,0.003177977011298072,0.00218857999483113,0.0009285580130704574,0.0,16.0
0.2525961217652086,0.11963144895444655,0.17784983012132516,0.0012218038661790942,0.0010238526668522319,0.03891506852929627,0.0013408609549627748,0.012922597125380797,0.004203532357963891,0.010362293708894743,0.005604814956081228,0.0017097427553354194,0.0017767748435977282,0.0009493647483558298,0.017831186174492863,0.004768666249024722,0.011927466521552521,0.0019332314115714233,0.00215668346097031,0.006335596979251346,0.0024493367378837227,0.003177977011298072,0.00218857999483113,0.0009285580130704574,1.0,16.0
0.16780695341625407,0.10270439882462057,0.33930393657483204,0.0013051928050815675,0.0012254270326117478,0.031713660262561394,0.0020117875262255502,0.01938221585810318,0.006547291564033664,0.018666502714763222,0.0049621265886390375,0.0019646351361113368,0.0018337730524504714,0.0007909168079147655,0.01846257829155018,0.0045444047142009225,0.007541668992451456,0.001974842929932663,0.002359561906577934,0.006320684526316178,0.002647765708042371,0.002751381065358771,0.0021090442640847584,0.0009554390527850565,0.0,17.0
0.6151337873686149,0.10270439882462057,0.33930393657483204,0.0013051928050815675,0.0012254270326117478,0.031713660262561394,0.0020117875262255502,0.01938221585810318,0.006547291564033664,0.018666502714763222,0.0049621265886390375,0.0019646351361113368,0.0018337730524504714,0.0007909168079147655,0.01846257829155018,0.0045444047142009225,0.007541668992451456,0.001974842929932663,0.002359561906577934,0.006320684526316178,0.002647765708042371,0.002751381065358771,0.0021090442640847584,0.0009554390527850565,1.0,17.0
0.33808734533233764,0.1698161731754193,0.17421570560361355,0.0010941876873968859,0.0013534059633508733,0.04158735877128361,0.0018454915047634302,0.020939389310587142,0.010538265156025073,0.02401306495369715,0.0056774220528761354,0.002387850833864391,0.0036921724102905173,0.001683108785482279,0.0141536628716743,0.005403602809086028,0.008366771173538456,0.00217659825795824,0.00249582512603741,0.00698466133481368,0.0026913507454748853,0.0036869206108378627,0.002244020106524136,0.0010089394777863525,0.0,18.0
1.5328137751354527,0.1698161731754193,0.17421570560361355,0.0010941876873968859,0.0013534059633508733,0.04158735877128361,0.0018454915047634302,0.020939389310587142,0.010538265156025073,0.02401306495369715,0.0056774220528761354,0.002387850833864391,0.0036921724102905173,0.001683108785482279,0.0141536628716743,0.005403602809086028,0.008366771173538456,0.00217659825795824,0.00249582512603741,0.00698466133481368,0.0026913507454748853,0.0036869206108378627,0.002244020106524136,0.0010089394777863525,1.0,18.0
0.3376704541787121,0.15621124634253647,0.175269568062693,0.0015450825553968706,0.0014406119675873796,0.04927222379651797,0.0014818909464282548,0.024165009657433956,0.013990389340135856,0.022685299937362124,0.005625152944987111,0.0035351587405125784,0.005898379239968499,0.002340131035272197,0.009223286792828134,0.006694419304228205,0.005788225801397484,0.001935263537182319,0.002102627344081842,0.004288559974326311,0.004665277377490451,0.0038030516362108635,0.0019229536030165306,0.0011264694969854716,0.0,19.0
1.1802988479925371,0.15621124634253647,0.175269568062693,0.0015450825553968706,0.0014406119675873796,0.04927222379651797,0.0014818909464282548,0.024165009657433956,0.013990389340135856,0.022685299937362124,0.005625152944987111,0.0035351587405125784,0.005898379239968499,0.002340131035272197,0.009223286792828134,0.006694419304228205,0.005788225801397484,0.001935263537182319,0.002102627344081842,0.004288559974326311,0.004665277377490451,0.0038030516362108635,0.0019229536030165306,0.0011264694969854716,1.0,19.0
0.39538646708461567,0.12090002400766542,0.11678180770130853,0.0018854256732714347,0.0014496547736899679,0.03407939116909997,0.0017095193929503871,0.01551163965895297,0.007346475379284012,0.016103838501556833,0.003322157544050519,0.0016253082599360091,0.0016135227046074618,0.0008233610526384716,0.009652587910655264,0.004653606920675291,0.004764504806607395,0.001638494937358459,0.0022871594808249185,0.005277625822023513,0.005565407549649848,0.004556661797469275,0.002754801914429006,0.0013730429713296743,0.0,20.0
0.9638111760852301,0.12090002400766542,0.11678180770130853,0.0018854256732714347,0.0014496547736899679,0.03407939116909997,0.0017095193929503871,0.01551163965895297,0.007346475379284012,0.016103838501556833,0.003322157544050519,0.0016253082599360091,0.0016135227046074618,0.0008233610526384716,0.009652587910655264,0.004653606920675291,0.004764504806607395,0.001638494937358459,0.0022871594808249185,0.005277625822023513,0.005565407549649848,0.004556661797469275,0.002754801914429006,0.0013730429713296743,1.0,20.0
0.1634575118899062,0.06324702294364881,0.11546581068572781,0.0023103416944918465,0.0015228296489997462,0.07478199547831244,0.001318270929040466,0.014643605658402503,0.0037243978595133953,0.006596847670416128,0.0049144847052238205,0.001551497658484724,0.0011305052678847183,0.0007322541992489384,0.011249436100992494,0.0040785407835648435,0.007825526559787743,0.0015687104809183339,0.0019339049288387145,0.008537622396334932,0.005843490915922178,0.004602905044652328,0.003245806257336614,0.0012623622448098004,0.0,21.0
0.3529235428285782,0.06324702294364881,0.11546581068572781,0.0023103416944918465,0.0015228296489997462,0.07478199547831244,0.001318270929040466,0.014643605658402503,0.0037243978595133953,0.006596847670416128,0.0049144847052238205,0.001551497658484724,0.0011305052678847183,0.0007322541992489384,0.011249436100992494,0.0040785407835648435,0.007825526559787743,0.0015687104809183339,0.0019339049288387145,0.008537622396334932,0.005843490915922178,0.004602905044652328,0.003245806257336614,0.0012623622448098004,1.0,21.0
0.2978241239399173,-0.04501790176707021,0.05883762194591702,0.001100410981270894,0.0010837058690782442,0.048070411730166906,0.0005656650429100019,0.011807824772397613,0.0039885852135701505,0.007113547335993786,0.004688239951744055,0.001565503625854614,0.002092635121337061,0.0004081830099447181,0.007024167916066304,0.034186753265455394,0.0033136953056462914,0.0030469880111514414,0.002224473542764116,0.003252326318565757,0.0019161323377847594,0.003077811041092282,0.0007255419691345466,0.0005083172191975294,0.0,22.0
0.2978241239399173,-0.04501790176707021,0.35588899568505195,0.001100410981270894,0.0010837058690782442,0.048070411730166906,0.0005656650429100019,0.011807824772397613,0.0039885852135701505,0.007113547335993786,0.004688239951744055,0.001565503625854614,0.002092635121337061,0.0004081830099447181,0.007024167916066304,0.034186753265455394,0.0033136953056462914,0.0030469880111514414,0.002224473542764116,0.003252326318565757,0.0019161323377847594,0.003077811041092282,0.0007255419691345466,0.0005083172191975294,1.0,22.0
0.2995306012268193,-0.02881337827701369,0.07629704405675009,0.0014755809129654018,0.001562681443416647,0.08096742263528567,0.0007024526014860477,0.020444820420101095,0.005653424442133126,0.010597778833608906,0.008450482672145654,0.002406659932588706,0.002410925274560771,0.0004129042051359555,0.00866757632252213,0.14335353491463376,0.0030838660053453815,0.003753388675950653,0.002378152916044929,0.002665960853884375,0.0016888820960496709,0.004373670650394068,0.0007368891805779043,0.000584712745588245,0.0,23.0
0.2995306012268193,-0.02881337827701369,0.4703774703265,0.0014755809129654018,0.001562681443416647,0.08096742263528567,0.0007024526014860477,0.020444820420101095,0.005653424442133126,0.010597778833608906,0.008450482672145654,0.002406659932588706,0.002410925274560771,0.0004129042051359555,0.00866757632252213,0.14335353491463376,0.0030838660053453815,0.003753388675950653,0.002378152916044929,0.002665960853884375,0.0016888820960496709,0.004373670650394068,0.0007368891805779043,0.000584712745588245,1.0,23.0
0.4363604464618689,-0.024823691857433605,0.06364802377151069,0.0012162313484225251,0.0011309007127535686,0.15974424003717358,0.000906670527077047,0.028916968329447013,0.007803850386083777,0.011203340526960925,0.007160635608346233,0.002516328210151464,0.00344871192916818,0.00036449877778643724,0.011407437371303786,0.020696712466654166,0.003381681072762266,0.003233241593187941,0.0024026228017723916,0.002913749768271412,0.001920400620141205,0.008026333091876836,0.0009174732056087542,0.0006874187125811559,0.0,24.0
0.4363604464618689,-0.024823691857433605,0.5499159673694969,0.0012162313484225251,0.0011309007127535686,0.15974424003717358,0.000906670527077047,0.028916968329447013,0.007803850386083777,0.011203340526960925,0.007160635608346233,0.002516328210151464,0.00344871192916818,0.00036449877778643724,0.011407437371303786,0.020696712466654166,0.003381681072762266,0.003233241593187941,0.0024026228017723916,0.002913749768271412,0.001920400620141205,0.008026333091876836,0.0009174732056087542,0.0006874187125811559,1.0,24.0
0.3969654787270822,-0.03902751895425416,0.07412257792664789,0.002586773575943724,0.0015565481012940197,0.08756140292255665,0.0007654827567620259,0.03684267879028891,0.012250265094197132,0.008265349525187649,0.00843011273057126,0.002727610700605343,0.0032325730973870037,0.0005023308184179953,0.013415722852342604,0.022107675874682542,0.004118488765261219,0.0033065806116692187,0.001941555512078974,0.0031919982882682163,0.0019249022739247224,0.013622661331242014,0.00090066064123695,0.0007388662048990469,0.0,25.0
0.3969654787270822,-0.03902751895425416,0.5667317019575924,0.002586773575943724,0.0015565481012940197,0.08756140292255665,0.0007654827567620259,0.03684267879028891,0.012250265094197132,0.008265349525187649,0.00843011273057126,0.002727610700605343,0.0032325730973870037,0.0005023308184179953,0.013415722852342604,0.022107675874682542,0.004118488765261219,0.0033065806116692187,0.001941555512078974,0.0031919982882682163,0.0019249022739247224,0.013622661331242014,0.00090066064123695,0.0007388662048990469,1.0,25.0
0.4224174223493833,-0.33279672582370656,0.07871972466518562,0.00248512388655886,0.0017769844835897608,0.08555709534398126,0.0005415760943732195,0.03129855868704734,0.01370434235526341,0.009921938071857817,0.007398331387163726,0.004597030169735117,0.0028684383516317524,0.00046758533666180213,0.00933693799921187,0.013477686786047105,0.003446277478086124,0.002841124512794835,0.0018658854498312394,0.0024511494384089616,0.0016833506994267111,0.002549285437122517,0.0007968981207970849,0.0005834200906118525,0.0,26.0
0.4224174223493833,-0.33279672582370656,0.5163031852464552,0.00248512388655886,0.0017769844835897608,0.08555709534398126,0.0005415760943732195,0.03129855868704734,0.01370434235526341,0.009921938071857817,0.007398331387163726,0.004597030169735117,0.0028684383516317524,0.00046758533666180213,0.00933693799921187,0.013477686786047105,0.003446277478086124,0.002841124512794835,0.0018658854498312394,0.0024511494384089616,0.0016833506994267111,0.002549285437122517,0.0007968981207970849,0.0005834200906118525,1.0,26.0
0.2682586518339156,2.7656564496048848,0.07389312122247826,0.0013785749717514229,0.0015758808051256068,0.04449452117715946,0.0006109423171851702,0.019407753515848558,0.009904421104105054,0.008787389420340297,0.007219908875569114,0.003986996547265864,0.0032135855527544166,0.0005779446235592012,0.008166699100250696,0.01577801648244792,0.0036518847208473204,0.003017465413799769,0.002157644472834175,0.0026791086906792216,0.001906111442359748,0.0024890953385918735,0.0008903911331512582,0.0007054857518888902,0.0,27.0
0.2682586518339156,2.7656564496048848,0.5129441869655498,0.0013785749717514229,0.0015758808051256068,0.04449452117715946,0.0006109423171851702,0.019407753515848558,0.009904421104105054,0.008787389420340297,0.007219908875569114,0.003986996547265864,0.0032135855527544166,0.0005779446235592012,0.008166699100250696,0.01577801648244792,0.0036518847208473204,0.003017465413799769,0.002157644472834175,0.0026791086906792216,0.001906111442359748,0.0024890953385918735,0.0008903911331512582,0.0007054857518888902,1.0,27.0
0.14528667439502696,-0.025383615890794076,0.0575329210229798,0.0010243148232835786,0.0012204438435388099,0.06296362990269078,0.0006363596795928572,0.01231177253640725,0.005888095125320181,0.008744715692818872,0.0063179770149282,0.002159530891786332,0.002119588142871276,0.000353220795977105,0.005102849924740749,-0.044210547294614155,0.0031580879457626665,0.006314622011818649,0.0024156907483665613,0.0029340380158546786,0.001943006762278987,0.014761725327151254,0.0008648111083719989,0.0007111799727912427,0.0,28.0
0.14528667439502696,-0.025383615890794076,0.5022729790012761,0.0010243148232835786,0.0012204438435388099,0.06296362990269078,0.0006363596795928572,0.01231177253640725,0.005888095125320181,0.008744715692818872,0.0063179770149282,0.002159530891786332,0.002119588142871276,0.000353220795977105,0.005102849924740749,-0.044210547294614155,0.0031580879457626665,0.006314622011818649,0.0024156907483665613,0.0029340380158546786,0.001943006762278987,0.014761725327151254,0.0008648111083719989,0.0007111799727912427,1.0,28.0
0.09846177028694747,0.06600553358355032,0.034987617706918606,0.0011780345333476383,0.001135508856296763,0.03797299276925781,0.0005107852164600857,0.011217185917050898,0.00402473198989961,0.014130226288816772,0.004636023524703159,0.01886934799115325,0.0016001235227465216,0.0006747998325380422,0.018809178946482152,0.004175578217582299,0.004804910871054169,0.0049542564881717155,0.005346031670753426,0.004542711489977869,0.0035764808622711364,0.002377573627435847,0.0011401461438582672,0.000497408331696203,0.0,29.0
0.09846177028694747,0.06600553358355032,0.5208753242464081,0.0011780345333476383,0.001135508856296763,0.03797299276925781,0.0005107852164600857,0.011217185917050898,0.00402473198989961,0.014130226288816772,0.004636023524703159,0.01886934799115325,0.0016001235227465216,0.0006747998325380422,0.018809178946482152,0.004175578217582299,0.004804910871054169,0.0049542564881717155,0.005346031670753426,0.004542711489977869,0.0035764808622711364,0.002377573627435847,0.0011401461438582672,0.000497408331696203,1.0,29.0
